s,p_fail_scale,network_variant,failure_mode,capacity_reduction_factor,rep,seed,bus_makespan,multi_makespan,delta_makespan,bus_penalized_makespan,multi_penalized_makespan,delta_penalized_makespan,bus_success_count,multi_success_count,bus_success_rate,multi_success_rate,delta_success_rate,bus_completion_rate,multi_completion_rate,delta_completion_rate,bus_resource_eff,multi_resource_eff,delta_resource_eff,bus_leftover,multi_leftover,bus_censored_count,multi_censored_count,bus_total_personnel,multi_total_personnel,bus_bus_trips,multi_bus_trips,bus_train_trips,multi_train_trips,bus_bus_minutes,multi_bus_minutes,bus_train_minutes,multi_train_minutes,bus_lastmile_minutes,multi_lastmile_minutes,bus_lastmile_vehicle_minutes,multi_lastmile_vehicle_minutes,bus_road_vehicle_service_minutes,multi_road_vehicle_service_minutes,delta_road_vehicle_service_minutes,bus_train_service_minutes,multi_train_service_minutes,delta_train_service_minutes,bus_total_service_minutes,multi_total_service_minutes,delta_total_service_minutes,bus_passenger_travel_minutes,multi_passenger_travel_minutes,delta_passenger_travel_minutes,bus_passengers_per_vehicle_minute,multi_passengers_per_vehicle_minute,delta_passengers_per_vehicle_minute,bus_passengers_per_total_service_minute,multi_passengers_per_total_service_minute,delta_passengers_per_total_service_minute
1.2,1.0,matched_redundancy,capacity_reduction,0.75,14,56,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,15,57,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,16,58,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,17,59,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,18,60,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,19,61,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,20,62,645.1443388050112,675.060423143424,-29.916084338412816,645.1443388050112,675.060423143424,-29.916084338412816,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8673,0.9382,-0.07090000000000007,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.01,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1153.01,585.84,567.17,0.0,480.0,-480.0,1153.01,1065.84,87.17000000000007,50130.52,65469.46,-15338.940000000002,0.8673,1.707,-0.8397000000000001,0.8673,0.9382,-0.07090000000000007
1.2,1.0,matched_redundancy,capacity_reduction,0.75,21,63,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,22,64,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,23,65,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,24,66,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,25,67,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,26,68,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,27,69,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,28,70,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.0,matched_redundancy,capacity_reduction,0.75,29,71,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,0,42,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,1,43,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,2,44,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,3,45,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,4,46,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,5,47,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,6,48,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,7,49,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,8,50,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,9,51,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,10,52,645.0617290386112,inf,-inf,645.0617290386112,1441440.0,-1440794.9382709614,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8686,0.0,0.8686,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,0.0,0.0,0.0,1151.29,354.58,796.71,0.0,480.0,-480.0,1151.29,834.58,316.7099999999999,50055.82,55414.92,-5359.0999999999985,0.8686,0.0,0.8686,0.8686,0.0,0.8686
1.2,1.5,baseline,blocked,,11,53,645.0617290386112,inf,-inf,645.0617290386112,1441440.0,-1440794.9382709614,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8686,0.0,0.8686,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,0.0,0.0,0.0,1151.29,354.58,796.71,0.0,480.0,-480.0,1151.29,834.58,316.7099999999999,50055.82,55414.92,-5359.0999999999985,0.8686,0.0,0.8686,0.8686,0.0,0.8686
1.2,1.5,baseline,blocked,,12,54,645.0617290386112,inf,-inf,645.0617290386112,1441440.0,-1440794.9382709614,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8686,0.0,0.8686,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,0.0,0.0,0.0,1151.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.29,0.0,1151.29,0.0,0.0,0.0,1151.29,0.0,1151.29,50055.82,0.0,50055.82,0.8686,0.0,0.8686,0.8686,0.0,0.8686
1.2,1.5,baseline,blocked,,13,55,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,14,56,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,15,57,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,16,58,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,17,59,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,18,60,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,19,61,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,20,62,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,21,63,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,22,64,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,23,65,675.7104311511221,675.060423143424,0.6500080076980339,675.7104311511221,675.060423143424,0.6500080076980339,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5391,0.9382,-0.3991,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1854.83,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1854.83,585.84,1268.9899999999998,0.0,480.0,-480.0,1854.83,1065.84,788.99,80642.42,65469.46,15172.96,0.5391,1.707,-1.1679,0.5391,0.9382,-0.3991
1.2,1.5,baseline,blocked,,24,66,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,25,67,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,26,68,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,27,69,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
1.2,1.5,baseline,blocked,,28,70,645.0617290386112,675.060423143424,-29.998694104812785,645.0617290386112,675.060423143424,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8686,0.9382,-0.0696,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.29,354.58,0.0,480.0,0.0,231.26,0.0,231.26,1151.29,585.84,565.4499999999999,0.0,480.0,-480.0,1151.29,1065.84,85.45000000000005,50055.82,65469.46,-15413.64,0.8686,1.707,-0.8384,0.8686,0.9382,-0.0696
