node_id,x_lon,y_lat,source
4663370385,127.109860,37.522544,osm_overpass
4663370386,127.110019,37.522630,osm_overpass
4663370387,127.109710,37.522521,osm_overpass
4663370388,127.109756,37.522331,osm_overpass
4663370489,127.109236,37.522689,osm_overpass
4663370490,127.109189,37.522970,osm_overpass
4663370491,127.110046,37.522452,osm_overpass
4663370492,127.108634,37.522570,osm_overpass
4663370493,127.108611,37.522641,osm_overpass
4663370494,127.108548,37.522963,osm_overpass
4663370495,127.107178,37.523132,osm_overpass
4663370496,127.107200,37.523340,osm_overpass
4663370510,127.108069,37.522958,osm_overpass
4663370511,127.108165,37.522072,osm_overpass
4663370512,127.108506,37.522570,osm_overpass
4663370513,127.108425,37.522529,osm_overpass
4663370514,127.108351,37.522511,osm_overpass
4663370515,127.108251,37.522514,osm_overpass
4663370516,127.108114,37.522541,osm_overpass
4663370517,127.112059,37.522998,osm_overpass
4663370518,127.112596,37.522998,osm_overpass
4663370539,127.107527,37.521537,osm_overpass
4663370548,127.107577,37.521320,osm_overpass
4663370550,127.107555,37.521418,osm_overpass
4663370566,127.107634,37.521076,osm_overpass
4663370578,127.107663,37.520951,osm_overpass
4663370602,127.105631,37.521467,osm_overpass
4664955066,127.111693,37.523072,osm_overpass
4664955068,127.110988,37.523070,osm_overpass
4664955069,127.109938,37.523066,osm_overpass
4664955071,127.109593,37.523064,osm_overpass
4664955074,127.109025,37.523062,osm_overpass
4664955075,127.108821,37.523062,osm_overpass
4664955077,127.108268,37.523060,osm_overpass
4664955078,127.108462,37.523060,osm_overpass
4665031817,127.144635,37.499319,osm_overpass
4665031819,127.144892,37.499116,osm_overpass
4665109618,127.103948,37.523509,osm_overpass
4665109625,127.102740,37.525213,osm_overpass
4666457835,127.090058,37.513592,osm_overpass
4666457846,127.086435,37.513033,osm_overpass
4666458001,127.089856,37.513634,osm_overpass
4666458008,127.088631,37.513303,osm_overpass
4666458014,127.089582,37.514277,osm_overpass
4666458019,127.088776,37.512577,osm_overpass
4666458029,127.089182,37.512640,osm_overpass
4666458030,127.089423,37.512713,osm_overpass
4666458031,127.089688,37.512873,osm_overpass
4666458032,127.089922,37.513081,osm_overpass
4666458033,127.090120,37.513308,osm_overpass
4666458034,127.090038,37.513504,osm_overpass
4666458035,127.090189,37.513574,osm_overpass
4666458036,127.090390,37.514123,osm_overpass
4666458037,127.090531,37.514363,osm_overpass
4666458038,127.091420,37.514324,osm_overpass
4666458039,127.092110,37.512102,osm_overpass
4666458040,127.091222,37.512549,osm_overpass
4666458041,127.091975,37.512050,osm_overpass
4666458042,127.091126,37.512493,osm_overpass
4666458043,127.090070,37.513251,osm_overpass
4666458044,127.090366,37.513137,osm_overpass
4666458045,127.090446,37.513107,osm_overpass
4666458046,127.090575,37.513344,osm_overpass
4666458047,127.090751,37.513528,osm_overpass
4666458048,127.090964,37.513533,osm_overpass
4666458049,127.091127,37.513464,osm_overpass
4666458050,127.091213,37.513322,osm_overpass
4666458051,127.091259,37.513132,osm_overpass
4666458052,127.091358,37.512939,osm_overpass
4666458053,127.091321,37.512677,osm_overpass
4666458054,127.091278,37.512582,osm_overpass
4666458055,127.091512,37.512616,osm_overpass
4666458056,127.091654,37.512633,osm_overpass
4666458057,127.091826,37.512560,osm_overpass
4666458058,127.091330,37.512994,osm_overpass
4666458059,127.091601,37.513005,osm_overpass
4666458060,127.091224,37.513277,osm_overpass
4666458061,127.091527,37.513347,osm_overpass
4666458062,127.090947,37.512387,osm_overpass
4666458063,127.090633,37.512261,osm_overpass
4666458064,127.090295,37.512302,osm_overpass
4666458065,127.090155,37.512372,osm_overpass
4666458066,127.090005,37.512591,osm_overpass
4666458067,127.090068,37.515922,osm_overpass
4666458068,127.089618,37.516100,osm_overpass
4666458069,127.090074,37.515235,osm_overpass
4666458070,127.090330,37.515245,osm_overpass
4666458071,127.089911,37.515655,osm_overpass
4666458076,127.087117,37.512812,osm_overpass
4666458077,127.088177,37.512685,osm_overpass
4666458078,127.089113,37.512788,osm_overpass
4666458079,127.089649,37.513096,osm_overpass
4666458080,127.089982,37.513472,osm_overpass
4666463394,127.087907,37.511749,osm_overpass
4666463395,127.085958,37.511951,osm_overpass
4666463396,127.086126,37.511831,osm_overpass
4666463397,127.087462,37.511762,osm_overpass
4666463398,127.088412,37.511735,osm_overpass
4666463399,127.089937,37.511855,osm_overpass
4666463400,127.091828,37.512031,osm_overpass
4666463401,127.092076,37.512062,osm_overpass
4666463402,127.092205,37.512222,osm_overpass
4666463438,127.099489,37.513661,osm_overpass
4666466986,127.089790,37.512206,osm_overpass
4666467090,127.089583,37.512810,osm_overpass
4666472157,127.086671,37.509292,osm_overpass
4666472158,127.087013,37.508903,osm_overpass
4666472159,127.087366,37.508623,osm_overpass
4666472160,127.087902,37.508313,osm_overpass
4666472161,127.088102,37.508231,osm_overpass
4666472162,127.088420,37.508086,osm_overpass
4666472163,127.088793,37.507962,osm_overpass
4666472164,127.089304,37.507854,osm_overpass
4666472165,127.089705,37.507799,osm_overpass
4666472166,127.090431,37.507698,osm_overpass
4666472167,127.090433,37.507717,osm_overpass
4666472168,127.089385,37.507861,osm_overpass
4666472169,127.088742,37.507999,osm_overpass
4666472170,127.088102,37.508251,osm_overpass
4666472171,127.087720,37.508442,osm_overpass
4666472172,127.087375,37.508645,osm_overpass
4666472173,127.087114,37.508848,osm_overpass
4666472174,127.086796,37.509182,osm_overpass
4666472175,127.086714,37.509280,osm_overpass
4666478499,127.091687,37.514387,osm_overpass
4666541904,127.089887,37.512227,osm_overpass
4666541905,127.089980,37.512185,osm_overpass
4666541906,127.090110,37.512274,osm_overpass
4666541907,127.090283,37.512232,osm_overpass
4666541908,127.090411,37.512262,osm_overpass
4666541909,127.090517,37.512246,osm_overpass
4666541910,127.090501,37.512150,osm_overpass
4666541911,127.090574,37.512064,osm_overpass
4666541912,127.090710,37.512035,osm_overpass
4666541913,127.090799,37.512032,osm_overpass
4666541914,127.090848,37.512043,osm_overpass
4666541915,127.090925,37.512056,osm_overpass
4666541916,127.091116,37.512080,osm_overpass
4666541917,127.091320,37.512093,osm_overpass
4666541918,127.090590,37.512061,osm_overpass
4666541919,127.090532,37.511984,osm_overpass
4666541920,127.090449,37.511950,osm_overpass
4666541921,127.090415,37.511899,osm_overpass
4666541922,127.090640,37.511987,osm_overpass
4666541923,127.090700,37.511926,osm_overpass
4666542466,127.089229,37.512654,osm_overpass
4673136170,127.108829,37.521654,osm_overpass
4673136171,127.108766,37.521638,osm_overpass
4673136172,127.108523,37.521575,osm_overpass
4673136173,127.108653,37.521609,osm_overpass
4673136177,127.107565,37.521374,osm_overpass
4673136180,127.107827,37.521456,osm_overpass
4673136214,127.106611,37.521828,osm_overpass
4673136215,127.107142,37.519833,osm_overpass
4673136216,127.107264,37.521848,osm_overpass
4673136217,127.107146,37.521797,osm_overpass
4673136218,127.107098,37.521763,osm_overpass
4673136219,127.107007,37.521721,osm_overpass
4673136220,127.106910,37.521687,osm_overpass
4673136221,127.106862,37.521657,osm_overpass
4673136222,127.106803,37.521631,osm_overpass
4673136223,127.106749,37.521589,osm_overpass
4673136224,127.106688,37.521542,osm_overpass
4673136225,127.106697,37.521508,osm_overpass
4674772586,127.121555,37.520682,osm_overpass
4674772587,127.121549,37.520624,osm_overpass
4674772588,127.121641,37.520511,osm_overpass
4674772789,127.121666,37.520453,osm_overpass
4674772790,127.121703,37.520394,osm_overpass
4674772791,127.121703,37.520223,osm_overpass
4674772792,127.121666,37.520145,osm_overpass
4674772793,127.121561,37.520047,osm_overpass
4674772794,127.121302,37.520018,osm_overpass
4674772795,127.121382,37.519896,osm_overpass
4674772796,127.121536,37.519734,osm_overpass
4674772797,127.121653,37.519729,osm_overpass
4674772798,127.121931,37.519575,osm_overpass
4674775691,127.122430,37.520106,osm_overpass
4674775692,127.121302,37.518923,osm_overpass
4674775693,127.121251,37.518746,osm_overpass
4674775694,127.121264,37.518603,osm_overpass
4674775696,127.121840,37.517873,osm_overpass
4674786389,127.121093,37.520208,osm_overpass
4674786390,127.120951,37.520262,osm_overpass
4674786391,127.120784,37.520277,osm_overpass
4674786392,127.120532,37.520262,osm_overpass
4674786393,127.119948,37.520163,osm_overpass
4674786395,127.122494,37.520221,osm_overpass
4674786396,127.122584,37.520120,osm_overpass
4674786397,127.122472,37.519735,osm_overpass
4674786398,127.122479,37.519639,osm_overpass
4674786399,127.122572,37.519627,osm_overpass
4674786400,127.122894,37.519872,osm_overpass
4679959424,127.114440,37.516764,osm_overpass
4679959425,127.116843,37.515908,osm_overpass
4679959427,127.136881,37.523104,osm_overpass
4679959431,127.135486,37.525557,osm_overpass
4680005419,127.116151,37.518159,osm_overpass
4680005421,127.117452,37.518111,osm_overpass
4680005422,127.117727,37.517796,osm_overpass
4680005424,127.117512,37.518147,osm_overpass
4680005425,127.119251,37.516844,osm_overpass
4680005426,127.119863,37.516705,osm_overpass
4680005427,127.120475,37.516881,osm_overpass
4680005428,127.119679,37.516717,osm_overpass
4680005437,127.116846,37.518362,osm_overpass
4680041425,127.114237,37.520013,osm_overpass
4680041426,127.114866,37.519779,osm_overpass
4680051846,127.118276,37.520056,osm_overpass
4680051847,127.118934,37.519180,osm_overpass
4680051848,127.118684,37.519379,osm_overpass
4680051849,127.119066,37.519045,osm_overpass
4680051850,127.119164,37.518750,osm_overpass
4680051851,127.119039,37.518502,osm_overpass
4680051852,127.118907,37.518135,osm_overpass
4680051853,127.119078,37.517613,osm_overpass
4680051854,127.126101,37.520246,osm_overpass
4680051855,127.126293,37.518436,osm_overpass
4680065395,127.132386,37.518329,osm_overpass
4680065396,127.133269,37.519769,osm_overpass
4680082831,127.134510,37.523182,osm_overpass
4680127382,127.139132,37.519417,osm_overpass
4680127383,127.139690,37.520299,osm_overpass
4680127384,127.139830,37.520368,osm_overpass
4680127385,127.141191,37.520051,osm_overpass
4680127386,127.140854,37.519196,osm_overpass
4680127387,127.141079,37.519126,osm_overpass
4680127388,127.141243,37.519539,osm_overpass
4680128390,127.139926,37.520623,osm_overpass
4680128391,127.140396,37.520504,osm_overpass
4680181934,127.127968,37.512586,osm_overpass
4680181935,127.116754,37.519818,osm_overpass
4680181936,127.117025,37.519534,osm_overpass
4680194663,127.126296,37.519142,osm_overpass
4680194664,127.126286,37.518952,osm_overpass
4680218668,127.122919,37.519058,osm_overpass
4680218669,127.123052,37.518941,osm_overpass
4680218670,127.123042,37.518855,osm_overpass
4680218671,127.121343,37.518450,osm_overpass
4680218672,127.122784,37.519739,osm_overpass
4680218674,127.124737,37.519776,osm_overpass
4680218675,127.124188,37.519922,osm_overpass
4680218676,127.124210,37.519833,osm_overpass
4680218677,127.124321,37.519598,osm_overpass
4680218678,127.124176,37.519421,osm_overpass
4680218679,127.124280,37.519514,osm_overpass
4680218680,127.123721,37.519363,osm_overpass
4680218681,127.122855,37.519264,osm_overpass
4680218682,127.124229,37.519982,osm_overpass
4680218683,127.124281,37.520040,osm_overpass
4680218684,127.124357,37.520075,osm_overpass
4680218685,127.124458,37.520095,osm_overpass
4680218686,127.124561,37.520081,osm_overpass
4680218687,127.124604,37.520044,osm_overpass
4680218688,127.124640,37.520039,osm_overpass
4680218789,127.124721,37.520107,osm_overpass
4680218790,127.124753,37.520168,osm_overpass
4680218791,127.124740,37.520212,osm_overpass
4680218792,127.124777,37.520273,osm_overpass
4680218793,127.124772,37.520346,osm_overpass
4680218794,127.124810,37.520489,osm_overpass
4680218795,127.124796,37.520546,osm_overpass
4680218796,127.124707,37.520585,osm_overpass
4680218797,127.124592,37.520607,osm_overpass
4680218798,127.124458,37.520606,osm_overpass
4680218799,127.124376,37.520565,osm_overpass
4680218800,127.124280,37.520542,osm_overpass
4680218801,127.124183,37.520578,osm_overpass
4680218802,127.124060,37.520604,osm_overpass
4680218803,127.123910,37.520572,osm_overpass
4680218804,127.123740,37.520593,osm_overpass
4680218805,127.123657,37.520639,osm_overpass
4680218806,127.123124,37.521734,osm_overpass
4680218807,127.122272,37.522943,osm_overpass
4680218808,127.123143,37.520558,osm_overpass
4680218809,127.124555,37.519857,osm_overpass
4680257409,127.115169,37.518570,osm_overpass
4680257412,127.113844,37.518184,osm_overpass
4680257413,127.113887,37.517503,osm_overpass
4680257414,127.117582,37.518490,osm_overpass
4680271243,127.115268,37.518272,osm_overpass
4680325914,127.136142,37.527651,osm_overpass
4680325918,127.133898,37.521525,osm_overpass
4680325919,127.134159,37.522251,osm_overpass
4680338444,127.143387,37.517302,osm_overpass
4680338445,127.141226,37.518295,osm_overpass
4680385093,127.120183,37.516791,osm_overpass
4680385094,127.120480,37.516859,osm_overpass
4680385095,127.120888,37.517052,osm_overpass
4680385096,127.122634,37.517944,osm_overpass
4680385097,127.122524,37.517974,osm_overpass
4680385098,127.122827,37.517828,osm_overpass
4680385099,127.123005,37.517735,osm_overpass
4680385100,127.122766,37.517622,osm_overpass
4680385101,127.124032,37.517838,osm_overpass
4680385102,127.124998,37.517864,osm_overpass
4680385105,127.123532,37.518802,osm_overpass
4680385106,127.123272,37.518559,osm_overpass
4680385107,127.123919,37.518910,osm_overpass
4680385108,127.123153,37.518330,osm_overpass
4680385109,127.123164,37.518413,osm_overpass
4680385110,127.123903,37.518823,osm_overpass
4680385111,127.123817,37.518701,osm_overpass
4680385112,127.123775,37.518598,osm_overpass
4680385113,127.123748,37.518494,osm_overpass
4680385114,127.123734,37.518412,osm_overpass
4680385115,127.123727,37.518322,osm_overpass
4680385116,127.123743,37.518244,osm_overpass
4680385117,127.123773,37.518180,osm_overpass
4680385118,127.123815,37.518128,osm_overpass
4680385119,127.123919,37.518048,osm_overpass
4680385120,127.124037,37.517974,osm_overpass
4680385121,127.124186,37.517917,osm_overpass
4680385122,127.124330,37.517879,osm_overpass
4680385123,127.124505,37.517840,osm_overpass
4680385124,127.124763,37.517811,osm_overpass
4680385125,127.126096,37.518488,osm_overpass
4680385126,127.126196,37.519720,osm_overpass
4680385127,127.125997,37.520072,osm_overpass
4680385128,127.125619,37.520422,osm_overpass
4680385129,127.125356,37.520109,osm_overpass
4680385130,127.125538,37.520080,osm_overpass
4680385131,127.125710,37.520024,osm_overpass
4680385132,127.125827,37.519963,osm_overpass
4680385133,127.125976,37.519851,osm_overpass
4680385134,127.126187,37.519611,osm_overpass
4680385135,127.124475,37.519351,osm_overpass
4680385136,127.124552,37.519377,osm_overpass
4680385137,127.124565,37.519260,osm_overpass
4680385138,127.124573,37.519204,osm_overpass
4680385139,127.124567,37.519140,osm_overpass
4680385140,127.124511,37.519083,osm_overpass
4680385141,127.124412,37.519038,osm_overpass
4680385142,127.124305,37.519017,osm_overpass
4680441315,127.122957,37.518022,osm_overpass
4680441316,127.123103,37.517942,osm_overpass
4680441317,127.123206,37.517836,osm_overpass
4680441319,127.123160,37.517767,osm_overpass
4680441320,127.122615,37.517488,osm_overpass
4680441321,127.122406,37.516888,osm_overpass
4680441322,127.123313,37.515816,osm_overpass
4680441323,127.123482,37.515230,osm_overpass
4680441324,127.125910,37.515958,osm_overpass
4680441328,127.124797,37.514589,osm_overpass
4680441329,127.124467,37.514247,osm_overpass
4680441330,127.124542,37.514184,osm_overpass
4680441331,127.124671,37.514108,osm_overpass
4680441332,127.124813,37.514038,osm_overpass
4680441333,127.124982,37.513972,osm_overpass
4680441334,127.125375,37.513908,osm_overpass
4680441335,127.125442,37.513928,osm_overpass
4680441336,127.125487,37.513964,osm_overpass
4680441337,127.125542,37.514051,osm_overpass
4680441338,127.125658,37.514125,osm_overpass
4680441339,127.125850,37.514169,osm_overpass
4680441340,127.126160,37.514094,osm_overpass
4680441341,127.126017,37.514155,osm_overpass
4680441342,127.126291,37.513972,osm_overpass
4680441343,127.126345,37.513841,osm_overpass
4680441344,127.126296,37.513667,osm_overpass
4680441345,127.126169,37.513429,osm_overpass
4680441346,127.126174,37.513372,osm_overpass
4680441347,127.126306,37.513258,osm_overpass
4680441348,127.125359,37.513815,osm_overpass
4680441349,127.125544,37.513729,osm_overpass
