s,p_fail_scale,network_variant,failure_mode,capacity_reduction_factor,rep,seed,bus_makespan,multi_makespan,delta_makespan,bus_penalized_makespan,multi_penalized_makespan,delta_penalized_makespan,bus_success_count,multi_success_count,bus_success_rate,multi_success_rate,delta_success_rate,bus_completion_rate,multi_completion_rate,delta_completion_rate,bus_resource_eff,multi_resource_eff,delta_resource_eff,bus_leftover,multi_leftover,bus_censored_count,multi_censored_count,bus_total_personnel,multi_total_personnel,bus_bus_trips,multi_bus_trips,bus_train_trips,multi_train_trips,bus_bus_minutes,multi_bus_minutes,bus_train_minutes,multi_train_minutes,bus_lastmile_minutes,multi_lastmile_minutes,bus_lastmile_vehicle_minutes,multi_lastmile_vehicle_minutes,bus_road_vehicle_service_minutes,multi_road_vehicle_service_minutes,delta_road_vehicle_service_minutes,bus_train_service_minutes,multi_train_service_minutes,delta_train_service_minutes,bus_total_service_minutes,multi_total_service_minutes,delta_total_service_minutes,bus_passenger_travel_minutes,multi_passenger_travel_minutes,delta_passenger_travel_minutes,bus_passengers_per_vehicle_minute,multi_passengers_per_vehicle_minute,delta_passengers_per_vehicle_minute,bus_passengers_per_total_service_minute,multi_passengers_per_total_service_minute,delta_passengers_per_total_service_minute
2.0,0.25,baseline,blocked,,0,1,637.9506205040774,696.0398413597513,-58.08922085567394,637.9506205040774,696.0398413597513,-58.08922085567394,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0123,0.9478,0.0645,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,987.85,31.2,0.0,540.0,0.0,483.9,0.0,483.9,987.85,515.1,472.75,0.0,540.0,-540.0,987.85,1055.1,-67.24999999999989,42949.82,82395.7,-39445.88,1.0123,1.9414,-0.9291,1.0123,0.9478,0.0645
2.0,0.25,baseline,blocked,,1,2,637.8815699533656,696.0398413597513,-58.15827140638578,637.8815699533656,696.0398413597513,-58.15827140638578,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0139,0.9478,0.06610000000000005,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,986.26,31.2,0.0,540.0,0.0,483.9,0.0,483.9,986.26,515.1,471.15999999999997,0.0,540.0,-540.0,986.26,1055.1,-68.83999999999992,42880.91,82395.7,-39514.78999999999,1.0139,1.9414,-0.9275,1.0139,0.9478,0.06610000000000005
2.0,0.25,baseline,blocked,,2,3,637.5299282056418,700.9648689319199,-63.434940726278114,637.5299282056418,700.9648689319199,-63.434940726278114,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.8559,0.1664,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,597.18,0.0,597.18,978.17,628.37,349.79999999999995,0.0,540.0,-540.0,978.17,1168.37,-190.19999999999993,42529.3,87320.56,-44791.259999999995,1.0223,1.5914,-0.5690999999999999,1.0223,0.8559,0.1664
2.0,0.25,baseline,blocked,,3,4,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.25,baseline,blocked,,4,5,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.25,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.25,baseline,blocked,,6,7,637.5299282056418,700.2647531547512,-62.73482494910945,637.5299282056418,700.2647531547512,-62.73482494910945,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.8679,0.15439999999999998,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,581.07,0.0,581.07,978.17,612.27,365.9,0.0,540.0,-540.0,978.17,1152.27,-174.10000000000002,42529.3,86620.47,-44091.17,1.0223,1.6333,-0.611,1.0223,0.8679,0.15439999999999998
2.0,0.25,baseline,blocked,,7,8,637.6811728481571,700.9400432200084,-63.258870371851344,637.6811728481571,700.9400432200084,-63.258870371851344,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0187,0.8563,0.1624,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,981.65,31.2,0.0,540.0,0.0,596.61,0.0,596.61,981.65,627.8,353.85,0.0,540.0,-540.0,981.65,1167.8,-186.14999999999998,42680.51,87295.76,-44615.24999999999,1.0187,1.5929,-0.5742,1.0187,0.8563,0.1624
2.0,0.25,baseline,blocked,,8,9,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.25,baseline,blocked,,9,10,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.5,baseline,blocked,,0,1,637.9506205040774,696.0398413597513,-58.08922085567394,637.9506205040774,696.0398413597513,-58.08922085567394,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0123,0.9478,0.0645,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,987.85,31.2,0.0,540.0,0.0,483.9,0.0,483.9,987.85,515.1,472.75,0.0,540.0,-540.0,987.85,1055.1,-67.24999999999989,42949.82,82395.7,-39445.88,1.0123,1.9414,-0.9291,1.0123,0.9478,0.0645
2.0,0.5,baseline,blocked,,1,2,637.8815699533656,696.0398413597513,-58.15827140638578,637.8815699533656,696.0398413597513,-58.15827140638578,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0139,0.9478,0.06610000000000005,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,986.26,31.2,0.0,540.0,0.0,483.9,0.0,483.9,986.26,515.1,471.15999999999997,0.0,540.0,-540.0,986.26,1055.1,-68.83999999999992,42880.91,82395.7,-39514.78999999999,1.0139,1.9414,-0.9275,1.0139,0.9478,0.06610000000000005
2.0,0.5,baseline,blocked,,2,3,637.5299282056418,700.9648689319199,-63.434940726278114,637.5299282056418,700.9648689319199,-63.434940726278114,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.8559,0.1664,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,597.18,0.0,597.18,978.17,628.37,349.79999999999995,0.0,540.0,-540.0,978.17,1168.37,-190.19999999999993,42529.3,87320.56,-44791.259999999995,1.0223,1.5914,-0.5690999999999999,1.0223,0.8559,0.1664
2.0,0.5,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5,baseline,blocked,,4,5,637.9908245197687,696.0398413597513,-58.04901683998264,637.9908245197687,696.0398413597513,-58.04901683998264,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0114,0.9478,0.0636000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,988.77,31.2,0.0,540.0,0.0,483.9,0.0,483.9,988.77,515.1,473.66999999999996,0.0,540.0,-540.0,988.77,1055.1,-66.32999999999993,42990.16,82395.7,-39405.53999999999,1.0114,1.9414,-0.9299999999999999,1.0114,0.9478,0.0636000000000001
2.0,0.5,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5,baseline,blocked,,6,7,637.5299282056418,700.2647531547512,-62.73482494910945,637.5299282056418,700.2647531547512,-62.73482494910945,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.8679,0.15439999999999998,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,581.07,0.0,581.07,978.17,612.27,365.9,0.0,540.0,-540.0,978.17,1152.27,-174.10000000000002,42529.3,86620.47,-44091.17,1.0223,1.6333,-0.611,1.0223,0.8679,0.15439999999999998
2.0,0.5,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5,baseline,blocked,,8,9,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.5,baseline,blocked,,9,10,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,1.0,baseline,blocked,,0,1,638.3982647381134,696.0398413597513,-57.64157662163791,638.3982647381134,696.0398413597513,-57.64157662163791,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0019,0.9478,0.05410000000000004,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,998.14,31.2,0.0,540.0,0.0,483.9,0.0,483.9,998.14,515.1,483.03999999999996,0.0,540.0,-540.0,998.14,1055.1,-56.95999999999992,43397.54,82395.7,-38998.159999999996,1.0019,1.9414,-0.9395,1.0019,0.9478,0.05410000000000004
2.0,1.0,baseline,blocked,,1,2,638.5339796530269,inf,-inf,638.5339796530269,1441440.0,-1440801.466020347,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9987,0.0,0.9987,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,9.0,1001.26,31.2,0.0,540.0,0.0,0.0,0.0,0.0,1001.26,31.2,970.06,0.0,540.0,-540.0,1001.26,571.2,430.05999999999995,43533.15,61356.41,-17823.260000000002,0.9987,0.0,0.9987,0.9987,0.0,0.9987
2.0,1.0,baseline,blocked,,2,3,637.5299282056418,700.9648689319199,-63.434940726278114,637.5299282056418,700.9648689319199,-63.434940726278114,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.8559,0.1664,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,597.18,0.0,597.18,978.17,628.37,349.79999999999995,0.0,540.0,-540.0,978.17,1168.37,-190.19999999999993,42529.3,87320.56,-44791.259999999995,1.0223,1.5914,-0.5690999999999999,1.0223,0.8559,0.1664
2.0,1.0,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,baseline,blocked,,4,5,637.9908245197687,696.1796612263103,-58.188836706541565,637.9908245197687,696.1796612263103,-58.188836706541565,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0114,0.9449,0.06650000000000011,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,988.77,31.2,0.0,540.0,0.0,487.12,0.0,487.12,988.77,518.32,470.44999999999993,0.0,540.0,-540.0,988.77,1058.32,-69.54999999999995,42990.16,82535.48,-39545.31999999999,1.0114,1.9293,-0.9178999999999999,1.0114,0.9449,0.06650000000000011
2.0,1.0,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,baseline,blocked,,6,7,637.9506205040774,700.2647531547512,-62.314132650673855,637.9506205040774,700.2647531547512,-62.314132650673855,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0123,0.8679,0.14439999999999997,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,987.85,31.2,0.0,540.0,0.0,581.07,0.0,581.07,987.85,612.27,375.58000000000004,0.0,540.0,-540.0,987.85,1152.27,-164.41999999999996,42949.82,86620.47,-43670.65,1.0123,1.6333,-0.621,1.0123,0.8679,0.14439999999999997
2.0,1.0,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,baseline,blocked,,8,9,639.017478454792,696.0398413597513,-57.02236290495932,639.017478454792,696.0398413597513,-57.02236290495932,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9878,0.9478,0.040000000000000036,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,1012.39,31.2,0.0,540.0,0.0,483.9,0.0,483.9,1012.39,515.1,497.28999999999996,0.0,540.0,-540.0,1012.39,1055.1,-42.70999999999992,44016.75,82395.7,-38378.95,0.9878,1.9414,-0.9536,0.9878,0.9478,0.040000000000000036
2.0,1.0,baseline,blocked,,9,10,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,baseline,blocked,,0,1,638.4296159844394,701.0398413597513,-62.610225375311984,638.4296159844394,701.0398413597513,-62.610225375311984,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0011,0.8615,0.13960000000000006,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,998.87,196.89,0.0,480.0,0.0,483.9,0.0,483.9,998.87,680.79,318.08000000000004,0.0,480.0,-480.0,998.87,1160.79,-161.91999999999996,43428.95,89599.7,-46170.75,1.0011,1.4689,-0.4678,1.0011,0.8615,0.13960000000000006
2.0,1.5,baseline,blocked,,1,2,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,baseline,blocked,,2,3,639.1849440993961,705.9648689319199,-66.77992483252376,639.1849440993961,705.9648689319199,-66.77992483252376,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.984,0.8129,0.17110000000000003,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1016.24,152.95,0.0,480.0,0.0,597.18,0.0,597.18,1016.24,750.13,266.11,0.0,480.0,-480.0,1016.24,1230.13,-213.8900000000001,44184.22,92614.14,-48429.92,0.984,1.3331,-0.34909999999999997,0.984,0.8129,0.17110000000000003
2.0,1.5,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,baseline,blocked,,4,5,638.3424662674925,inf,-inf,638.3424662674925,1441440.0,-1440801.6575337325,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0031,0.0,1.0031,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,9.0,996.86,31.2,0.0,540.0,0.0,0.0,0.0,0.0,996.86,31.2,965.66,0.0,540.0,-540.0,996.86,571.2,425.65999999999997,43341.77,61356.41,-18014.640000000007,1.0031,0.0,1.0031,1.0031,0.0,1.0031
2.0,1.5,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,baseline,blocked,,6,7,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,baseline,blocked,,8,9,639.6539381778458,701.0398413597513,-61.38590318190552,639.6539381778458,701.0398413597513,-61.38590318190552,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9737,0.8843,0.08940000000000003,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1027.02,166.94,0.0,480.0,0.0,483.9,0.0,483.9,1027.02,650.85,376.16999999999996,0.0,480.0,-480.0,1027.02,1130.85,-103.82999999999993,44653.18,88297.77,-43644.590000000004,0.9737,1.5365,-0.5628,0.9737,0.8843,0.08940000000000003
2.0,1.5,baseline,blocked,,9,10,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,baseline,blocked,,0,1,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,baseline,blocked,,1,2,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,baseline,blocked,,2,3,639.1849440993961,705.9648689319199,-66.77992483252376,639.1849440993961,705.9648689319199,-66.77992483252376,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.984,0.8129,0.17110000000000003,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1016.24,152.95,0.0,480.0,0.0,597.18,0.0,597.18,1016.24,750.13,266.11,0.0,480.0,-480.0,1016.24,1230.13,-213.8900000000001,44184.22,92614.14,-48429.92,0.984,1.3331,-0.34909999999999997,0.984,0.8129,0.17110000000000003
2.0,2.0,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,baseline,blocked,,4,5,640.2092300674732,inf,-inf,640.2092300674732,1441440.0,-1440799.7907699326,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9617,0.0,0.9617,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,9.0,1039.79,31.2,0.0,540.0,0.0,0.0,0.0,0.0,1039.79,31.2,1008.5899999999999,0.0,540.0,-540.0,1039.79,571.2,468.5899999999999,45208.34,61356.41,-16148.070000000007,0.9617,0.0,0.9617,0.9617,0.0,0.9617
2.0,2.0,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,baseline,blocked,,6,7,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.2,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.2,-31.2,0.0,540.0,-540.0,0.0,571.2,-571.2,0.0,61356.41,-61356.41,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,baseline,blocked,,8,9,641.0581439634434,inf,-inf,641.0581439634434,1441440.0,-1440798.9418560367,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.944,0.0,0.944,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1059.32,166.94,0.0,480.0,0.0,0.0,0.0,0.0,1059.32,166.94,892.3799999999999,0.0,480.0,-480.0,1059.32,646.94,412.3799999999999,46057.24,67258.46,-21201.22000000001,0.944,0.0,0.944,0.944,0.0,0.944
