zkcrw7,58212,171.70,364.79,false,1924-11-12T01:03:00Z,1973-12-22,11:10:45,"4,4","{""x"":3,""y"":3}"
sqqscq,47733,308.70,911.38,false,1985-01-17T12:37:54Z,1965-05-13,03:11:29,"8,8","{""x"":9,""y"":5}"
p3kmzs,39867,402.32,960.738,true,1978-09-18T01:16:22Z,1946-09-01,08:52:03,"5,1","{""x"":9,""y"":4}"
iqjg33,56510,776.01,430.20,false,1940-04-15T11:56:32Z,2003-04-19,04:59:00,"4,1","{""x"":3,""y"":4}"
9lh406,77346,689.13,528.38,false,1977-10-16T03:20:49Z,1947-10-06,07:11:15,"1,7","{""x"":3,""y"":8}"
l09pi9,54211,486.55,501.937,true,2003-11-17T01:46:16Z,1958-04-07,07:48:15,"8,7","{""x"":9,""y"":2}"
1jl17b,35060,385.50,205.52,false,1941-11-03T06:16:55Z,1960-04-18,08:31:48,"6,6","{""x"":8,""y"":5}"
fd2wxn,72388,525.48,831.00,false,1991-05-29T02:17:09Z,2017-02-11,11:48:31,"5,2","{""x"":5,""y"":3}"
gs9izf,87786,292.19,937.802,true,1989-06-24T05:02:23Z,2019-05-30,09:35:04,"7,2","{""x"":2,""y"":7}"
n2q1yr,90487,613.24,546.915,true,1922-05-19T04:29:20Z,2015-07-24,06:33:32,"9,7","{""x"":8,""y"":1}"
ay8w8z,46954,926.58,793.160,true,1958-07-11T09:16:31Z,1963-06-13,08:44:30,"7,6","{""x"":3,""y"":7}"
se42sh,94435,552.27,739.58,false,1978-11-04T07:29:00Z,1971-03-02,06:41:55,"8,6","{""x"":7,""y"":9}"
6mv1vp,37066,246.39,117.28,false,1993-06-12T10:01:04Z,2003-05-11,11:29:23,"9,8","{""x"":1,""y"":6}"
h6zc4y,89818,517.20,664.054,true,2014-01-30T04:36:29Z,1999-05-18,01:26:27,"7,7","{""x"":5,""y"":5}"
97vs2p,12518,346.50,393.97,false,1994-10-24T08:03:06Z,2016-12-09,08:22:52,"5,4","{""x"":8,""y"":3}"
g2z2hf,57847,523.48,685.77,false,2006-05-22T09:01:01Z,2018-06-27,07:12:54,"3,1","{""x"":9,""y"":2}"
zc5711,78029,776.64,928.114,true,1948-02-20T02:01:34Z,1951-11-01,02:01:32,"9,4","{""x"":3,""y"":6}"
3eq0ha,15840,285.79,142.594,true,1920-09-04T11:58:59Z,1980-10-10,09:24:49,"4,2","{""x"":7,""y"":8}"
xmjsom,43379,917.67,943.21,false,1971-02-21T11:15:32Z,2002-12-06,03:37:19,"5,1","{""x"":6,""y"":3}"
rdnxxg,47201,303.13,887.03,false,2018-12-25T11:36:30Z,1925-10-13,06:02:58,"8,2","{""x"":2,""y"":5}"
8g3mg2,32934,380.53,293.20,false,1997-04-21T08:10:56Z,1943-10-14,02:42:14,"6,7","{""x"":2,""y"":9}"
25guhm,33987,860.45,267.725,true,1942-02-17T08:21:36Z,1999-03-23,07:26:31,"9,3","{""x"":6,""y"":3}"
358lys,40356,504.01,121.98,false,1929-11-09T09:06:57Z,2002-06-03,01:18:22,"8,2","{""x"":9,""y"":1}"
ec9nix,45347,212.47,422.22,false,1954-05-17T01:03:42Z,1953-11-10,10:45:41,"2,1","{""x"":2,""y"":6}"
xq49mb,44648,897.77,680.186,true,1963-09-28T10:33:12Z,1998-01-21,11:22:21,"9,4","{""x"":3,""y"":3}"
55xe9p,74214,762.41,367.079,true,1991-05-09T07:56:38Z,1977-07-06,12:50:03,"1,1","{""x"":1,""y"":2}"
sz4qor,62240,226.46,279.782,true,1974-01-19T09:50:02Z,2010-01-12,07:37:43,"2,4","{""x"":4,""y"":8}"
i1n5ph,15727,336.43,976.974,true,1973-12-14T01:37:47Z,1972-01-16,06:04:08,"2,4","{""x"":3,""y"":8}"
9pz76f,31745,505.69,939.313,true,1994-05-06T11:41:55Z,1993-04-01,04:07:42,"8,9","{""x"":2,""y"":9}"
h50di9,65751,916.00,166.11,false,1945-09-27T04:28:43Z,1970-10-13,05:20:48,"4,3","{""x"":7,""y"":9}"
yv6apj,43748,377.83,723.210,true,1986-05-02T05:22:48Z,1963-06-30,01:29:47,"6,1","{""x"":9,""y"":3}"
8wivnn,41938,485.39,852.51,false,1997-05-05T06:38:05Z,2013-12-17,01:19:01,"5,7","{""x"":8,""y"":9}"
t2i02r,63690,477.00,886.19,false,1933-08-08T01:49:06Z,2003-10-21,11:51:01,"6,5","{""x"":5,""y"":5}"
a0uws1,16049,781.07,793.08,false,2004-07-04T05:12:39Z,1942-09-25,07:46:44,"3,6","{""x"":5,""y"":2}"
raigpt,48055,178.09,758.20,false,1924-07-14T12:27:04Z,1970-03-18,07:00:43,"7,8","{""x"":6,""y"":9}"
owg5vu,32518,440.73,281.01,false,1953-10-31T06:04:51Z,2017-12-27,12:48:24,"8,3","{""x"":6,""y"":8}"
9vn622,63721,981.80,961.20,false,1932-10-25T06:28:31Z,1952-05-23,07:57:17,"2,7","{""x"":6,""y"":8}"
v9l2fo,97022,486.16,791.87,false,1930-12-09T09:07:54Z,2003-03-22,01:24:40,"7,1","{""x"":5,""y"":7}"
3a8d9q,97143,850.16,908.629,true,1963-12-11T05:34:50Z,1994-12-09,10:29:51,"5,5","{""x"":9,""y"":9}"
54bhtf,49073,243.51,450.74,false,1947-04-04T04:44:12Z,1979-08-08,12:03:58,"9,1","{""x"":6,""y"":4}"
mdryeb,18091,980.39,138.125,true,1999-10-05T12:27:25Z,1960-01-05,09:46:59,"6,2","{""x"":6,""y"":4}"
kn07lz,20169,337.82,747.35,false,1958-02-20T12:28:41Z,1936-10-17,08:44:47,"3,6","{""x"":8,""y"":6}"
5vde7i,25564,720.68,799.75,false,1930-02-16T12:26:46Z,1971-03-20,02:32:28,"7,5","{""x"":2,""y"":8}"
eicyxy,36302,371.57,691.359,true,1998-02-23T02:09:18Z,1935-12-07,09:17:44,"2,6","{""x"":8,""y"":9}"
nxanbb,29428,109.35,877.69,false,1994-11-15T05:39:11Z,1970-10-03,01:29:13,"1,3","{""x"":6,""y"":4}"
2ko64g,28454,719.69,554.555,true,1945-09-17T07:06:36Z,2019-10-25,03:10:29,"1,7","{""x"":8,""y"":1}"
cwlr3a,43969,151.41,471.356,true,1958-10-16T10:53:11Z,2007-09-24,12:25:00,"5,8","{""x"":7,""y"":6}"
n2z04k,29572,344.48,779.55,false,1926-03-12T06:38:20Z,1944-09-15,02:26:13,"5,2","{""x"":7,""y"":4}"
81kc5m,24888,266.10,667.56,false,1929-07-28T06:06:48Z,1996-09-30,10:28:16,"7,9","{""x"":1,""y"":6}"
ebw9zt,38824,309.51,528.088,true,1957-10-02T09:20:43Z,1951-01-05,10:40:28,"7,7","{""x"":3,""y"":3}"
ejbewe,48054,193.36,178.71,false,1964-01-23T10:55:33Z,1979-12-31,02:57:49,"4,4","{""x"":8,""y"":9}"
hw5w6e,83386,892.33,199.98,false,1965-11-20T04:42:04Z,1984-01-31,05:11:21,"4,7","{""x"":5,""y"":2}"
c9ftxl,50186,987.23,479.791,true,2016-09-21T04:31:20Z,1968-10-17,04:08:57,"6,4","{""x"":6,""y"":1}"
95lioi,37787,599.72,261.14,false,1999-01-24T03:16:56Z,1935-04-29,10:55:52,"3,6","{""x"":4,""y"":5}"
a48qi5,80718,401.94,191.80,false,1995-02-03T12:18:59Z,1953-05-18,06:03:48,"2,1","{""x"":7,""y"":7}"
6oxo1m,34847,462.00,903.12,false,1930-04-10T02:33:17Z,1976-09-25,06:20:18,"8,6","{""x"":6,""y"":8}"
trulw9,59119,903.13,457.52,false,1956-11-05T05:55:03Z,2010-12-19,07:02:24,"5,5","{""x"":9,""y"":5}"
uw2bbx,19822,326.12,380.720,true,2019-08-31T07:02:45Z,1932-07-10,10:41:27,"3,2","{""x"":2,""y"":9}"
jxd9as,71857,100.55,481.50,false,1927-11-27T04:06:24Z,1946-02-15,11:42:00,"1,8","{""x"":5,""y"":3}"
pty74o,61158,324.08,246.75,false,1981-05-20T12:37:51Z,1922-04-24,06:56:46,"6,2","{""x"":8,""y"":5}"
d837mj,27673,864.36,865.45,false,1961-01-07T04:58:55Z,2012-02-25,07:45:26,"2,9","{""x"":9,""y"":5}"
mge9i4,22670,815.40,907.68,false,1953-07-28T06:58:19Z,1954-03-07,12:06:16,"6,7","{""x"":5,""y"":7}"
jbe505,62134,774.77,784.58,false,1961-08-14T08:15:58Z,2017-06-05,05:58:45,"2,4","{""x"":8,""y"":5}"
6aatz4,93038,215.70,233.54,false,1991-12-26T01:37:56Z,1952-05-18,02:04:16,"9,6","{""x"":5,""y"":3}"
qd71ml,57496,926.49,590.31,false,1976-08-27T01:40:06Z,1963-08-06,03:23:01,"6,8","{""x"":3,""y"":1}"
fb0qwj,94908,856.37,907.67,false,1975-07-14T07:58:41Z,1940-02-29,06:32:58,"9,5","{""x"":2,""y"":3}"
g57aqe,85455,180.58,325.964,true,1922-12-27T01:31:44Z,1969-11-26,07:38:03,"8,7","{""x"":9,""y"":9}"
fdm0q6,57938,246.28,800.36,false,2002-07-23T07:52:40Z,1970-03-01,11:53:08,"9,4","{""x"":7,""y"":8}"
jy8eli,32949,272.91,348.67,false,1983-12-22T09:55:05Z,1962-11-27,08:01:37,"4,8","{""x"":5,""y"":4}"
cd0n9v,92682,504.75,257.369,true,1971-11-16T01:31:29Z,1922-04-07,01:59:09,"8,7","{""x"":3,""y"":3}"
qxwfdu,21444,620.51,216.92,false,1958-05-23T07:17:38Z,2009-04-05,06:15:55,"9,5","{""x"":1,""y"":5}"
i0pai0,83000,363.37,790.696,true,2014-04-02T08:19:07Z,2020-02-24,03:02:47,"4,4","{""x"":3,""y"":7}"
hogxnh,81752,575.16,902.39,false,2017-09-11T10:55:47Z,2002-01-31,09:30:10,"1,1","{""x"":1,""y"":3}"
jzy53f,29021,458.27,183.501,true,1926-11-22T01:28:27Z,1948-06-23,10:13:57,"6,6","{""x"":5,""y"":4}"
438k84,75803,667.58,581.86,false,1970-10-29T02:11:46Z,1971-05-27,03:17:19,"2,8","{""x"":2,""y"":6}"
bd4chl,96047,468.78,892.232,true,1964-05-21T09:58:44Z,2002-10-14,05:57:04,"6,8","{""x"":9,""y"":3}"
94rjnn,90779,234.40,558.59,false,2019-08-31T01:38:50Z,1984-12-04,03:08:07,"7,1","{""x"":9,""y"":3}"
ggnzux,87317,138.73,685.32,false,1926-01-20T05:33:11Z,1994-03-05,12:35:22,"2,4","{""x"":1,""y"":3}"
o80nez,54827,196.64,878.34,false,2009-09-11T04:11:55Z,1956-01-16,02:27:15,"3,5","{""x"":2,""y"":2}"
quewsd,48250,384.87,609.908,true,1940-09-15T07:28:50Z,1961-11-25,08:19:40,"4,7","{""x"":4,""y"":6}"
jajhsv,68415,413.04,787.136,true,1968-06-24T10:22:05Z,1967-02-10,12:37:21,"2,8","{""x"":8,""y"":6}"
x8xmc4,35700,309.18,478.52,false,2003-05-21T10:48:56Z,1969-07-01,07:58:00,"8,8","{""x"":3,""y"":5}"
6epx16,96828,183.68,676.872,true,1936-06-26T07:29:35Z,1966-05-21,10:17:59,"5,2","{""x"":5,""y"":3}"
ff7p8l,33732,801.43,992.66,false,1973-06-01T08:56:39Z,1934-09-16,06:50:09,"5,6","{""x"":4,""y"":3}"
ubnojg,24374,547.61,111.66,false,1955-10-20T08:50:27Z,1939-10-04,04:13:27,"3,7","{""x"":6,""y"":3}"
0v51t3,72150,107.88,666.564,true,1938-04-11T02:55:12Z,1986-01-21,08:03:40,"3,3","{""x"":9,""y"":2}"
wvua88,95229,183.53,753.660,true,1946-08-27T06:01:04Z,2018-07-04,02:48:49,"8,7","{""x"":8,""y"":1}"
5agfj8,84067,910.59,602.43,false,2018-11-02T05:04:40Z,1940-11-22,02:55:20,"5,4","{""x"":7,""y"":6}"
8t85r6,60046,399.67,552.91,false,1969-02-17T04:43:59Z,1972-05-28,01:08:27,"2,1","{""x"":5,""y"":8}"
9b4s1f,35522,867.03,758.10,false,1957-03-01T10:49:41Z,1951-10-23,05:29:32,"1,1","{""x"":6,""y"":6}"
zlrfkp,34128,556.12,195.49,false,1935-11-07T12:07:55Z,1958-09-30,06:11:26,"9,8","{""x"":1,""y"":6}"
w55den,83687,215.82,439.156,true,1971-11-19T01:39:57Z,1932-04-21,03:33:00,"1,9","{""x"":7,""y"":1}"
d5skfl,57405,122.98,608.20,false,1973-01-13T02:56:46Z,1974-09-28,04:41:38,"9,7","{""x"":8,""y"":4}"
l09eop,10142,132.98,535.20,false,1926-02-24T02:07:22Z,1939-02-15,10:31:33,"8,7","{""x"":6,""y"":2}"
ty2upp,83063,365.51,291.969,true,1921-03-25T01:01:13Z,1950-04-18,01:10:04,"5,2","{""x"":1,""y"":8}"
tazb9d,67678,794.24,905.637,true,1953-08-16T02:07:18Z,1947-06-25,02:26:40,"6,3","{""x"":6,""y"":2}"
vfo83b,99051,773.06,455.50,false,1981-01-29T11:53:03Z,1962-06-11,01:09:29,"1,6","{""x"":9,""y"":3}"
ra7l41,21603,456.08,738.459,true,1954-12-16T01:16:27Z,1986-07-01,03:17:51,"8,7","{""x"":7,""y"":7}"
dae3nq,87387,933.24,947.476,true,1963-01-23T11:24:45Z,2012-10-25,11:30:04,"5,8","{""x"":4,""y"":1}"
sc4a89,77347,892.05,969.20,false,1987-08-23T09:15:02Z,1967-03-28,08:49:47,"9,7","{""x"":2,""y"":4}"
ynexvv,57978,306.09,239.84,false,1978-05-24T02:06:42Z,1920-12-09,05:48:41,"1,4","{""x"":5,""y"":9}"
m39zs1,64754,491.56,272.582,true,1951-08-29T05:48:21Z,1973-06-27,03:41:29,"3,8","{""x"":7,""y"":1}"
z0kjk0,96513,270.97,140.397,true,1999-03-19T08:23:34Z,2002-12-05,01:05:13,"8,6","{""x"":7,""y"":4}"
gv7hmj,42560,677.67,667.81,false,1928-12-21T10:16:39Z,1973-11-19,09:57:15,"4,5","{""x"":2,""y"":5}"
os7k7d,92514,813.27,938.59,false,1992-03-01T01:07:34Z,1991-03-17,12:21:17,"7,5","{""x"":4,""y"":1}"
b853zm,69175,895.88,234.56,false,1994-05-18T11:46:16Z,1984-01-28,12:17:29,"7,7","{""x"":3,""y"":2}"
2e9rc2,58635,508.04,195.458,true,1976-08-31T01:38:50Z,1948-06-26,09:16:50,"4,6","{""x"":3,""y"":6}"
3hja0k,48563,571.61,119.83,false,1929-12-02T05:38:04Z,1976-04-19,10:18:41,"9,9","{""x"":8,""y"":6}"
tg5rip,59016,376.83,599.73,false,1989-09-24T05:38:27Z,1972-10-25,09:08:43,"3,1","{""x"":6,""y"":7}"
61c9k3,43537,290.02,940.751,true,1962-04-07T11:11:13Z,1952-06-13,05:44:31,"9,4","{""x"":8,""y"":8}"
9p6a8f,62929,674.00,575.170,true,1986-05-27T09:15:53Z,1997-01-01,07:29:16,"3,7","{""x"":6,""y"":1}"
n045z8,76123,101.97,907.742,true,1951-05-15T03:49:45Z,1990-05-20,02:57:53,"5,2","{""x"":2,""y"":6}"
ioioja,66067,843.84,225.525,true,1944-10-28T05:34:52Z,1948-10-30,07:07:47,"7,1","{""x"":8,""y"":1}"
xgxxez,51354,238.24,288.59,false,1921-12-25T03:05:34Z,2000-11-29,09:43:47,"1,7","{""x"":2,""y"":2}"
vwq8t9,35308,626.23,225.399,true,2011-10-25T04:10:24Z,1982-02-05,05:16:03,"7,4","{""x"":3,""y"":2}"
r9kxk8,30494,995.25,617.209,true,1987-12-21T10:54:00Z,1943-12-25,11:37:48,"2,6","{""x"":5,""y"":1}"
0vuvca,63816,320.10,864.76,false,1937-02-01T08:24:30Z,1975-05-06,02:13:41,"9,3","{""x"":5,""y"":3}"
zq1ole,27082,436.29,353.605,true,1947-12-10T09:29:58Z,1999-02-28,06:40:17,"6,2","{""x"":9,""y"":4}"
3okgfu,44623,487.14,336.264,true,1954-02-03T10:43:12Z,1937-05-21,04:06:07,"2,5","{""x"":3,""y"":2}"
t77bnq,94055,194.65,245.58,false,2002-09-18T06:50:33Z,1943-06-01,01:12:41,"4,5","{""x"":9,""y"":9}"
yo1qyz,51637,843.77,711.898,true,1954-09-05T11:55:15Z,2016-06-15,07:06:04,"5,9","{""x"":6,""y"":4}"
ejufls,28392,263.93,577.57,false,1944-04-22T04:09:52Z,2003-03-06,05:28:10,"5,8","{""x"":4,""y"":1}"
csq28x,22075,687.98,527.799,true,1941-05-01T06:39:58Z,1954-11-30,01:59:43,"5,6","{""x"":8,""y"":7}"
rywgoh,51583,265.05,238.647,true,1961-05-07T09:00:15Z,2006-11-21,04:43:06,"9,6","{""x"":2,""y"":9}"
h62bip,62087,124.71,856.272,true,1999-09-16T08:49:25Z,1954-06-26,12:52:31,"9,3","{""x"":4,""y"":6}"
vn8bxt,75016,322.45,399.330,true,1922-02-10T07:31:53Z,2019-09-24,09:44:25,"6,1","{""x"":4,""y"":4}"
zock1j,28220,441.13,222.30,false,1954-05-31T09:47:22Z,1961-10-15,01:16:11,"5,2","{""x"":1,""y"":8}"
we1lah,48962,441.72,814.00,false,1952-12-30T10:42:22Z,1921-07-12,12:51:26,"7,1","{""x"":9,""y"":9}"
vx8te9,17187,848.58,539.55,false,1998-08-18T10:18:12Z,2004-10-19,05:23:15,"2,2","{""x"":8,""y"":4}"
2qtpo7,45931,441.20,764.13,false,1978-12-15T08:32:23Z,1954-08-14,07:48:17,"6,2","{""x"":5,""y"":3}"
x7wh5k,91070,967.87,365.52,false,1960-05-24T06:17:37Z,1964-06-11,08:00:02,"2,7","{""x"":9,""y"":6}"
j8yh5q,30059,442.59,852.708,true,2007-04-27T01:31:01Z,1981-10-01,09:36:46,"1,9","{""x"":4,""y"":7}"
7nn7j0,19287,194.48,831.182,true,1953-02-24T04:12:14Z,1992-06-15,06:11:06,"2,5","{""x"":3,""y"":7}"
sugf6z,78348,448.03,210.44,false,1981-08-02T02:48:55Z,1957-10-23,08:18:58,"1,8","{""x"":9,""y"":9}"
suo72r,43476,689.81,834.012,true,1957-03-25T08:20:50Z,1947-10-24,01:25:29,"6,8","{""x"":2,""y"":8}"
abcdlz,77891,726.79,460.38,false,1983-05-24T07:18:45Z,2001-09-17,04:01:06,"8,7","{""x"":1,""y"":6}"
7ygfca,80734,198.96,266.16,false,1979-08-05T04:18:56Z,1987-07-23,10:31:59,"6,9","{""x"":5,""y"":6}"
81bxyb,83819,152.59,835.47,false,2005-10-24T04:27:12Z,1965-11-19,03:07:02,"9,8","{""x"":6,""y"":3}"
i2qpi9,61685,496.00,614.109,true,1930-01-17T10:40:03Z,1968-11-21,02:37:57,"4,3","{""x"":7,""y"":7}"
7sbqn6,87362,476.42,653.990,true,2017-03-07T06:07:53Z,1987-01-14,12:19:34,"1,6","{""x"":2,""y"":5}"
89gzdx,55392,884.57,750.541,true,1960-11-01T12:01:46Z,2006-10-18,06:21:20,"4,3","{""x"":3,""y"":2}"
kxa9m9,35373,318.99,253.174,true,1933-11-25T06:43:47Z,2017-10-13,02:13:36,"3,3","{""x"":4,""y"":9}"
n5927a,13551,870.37,620.783,true,1996-09-09T09:40:59Z,1978-12-22,08:47:51,"4,7","{""x"":8,""y"":8}"
r6eupl,60160,136.32,568.84,false,2014-02-26T04:30:47Z,1931-03-06,07:00:57,"6,3","{""x"":4,""y"":9}"
646rlz,63460,916.58,463.19,false,1950-01-29T10:28:35Z,1934-12-26,08:50:57,"2,6","{""x"":9,""y"":9}"
1e8dcv,32773,105.73,302.90,false,1972-07-09T12:48:17Z,1998-11-10,10:10:43,"3,1","{""x"":5,""y"":8}"
dc3p26,27800,825.00,244.250,true,2002-02-13T12:58:51Z,2012-10-23,09:40:17,"3,7","{""x"":5,""y"":9}"
jpapuu,68433,682.07,165.805,true,1984-07-19T02:16:51Z,1949-03-31,03:07:25,"8,8","{""x"":8,""y"":4}"
3uq7x7,85160,168.91,857.60,false,2016-02-02T08:46:34Z,1961-12-08,10:44:34,"9,4","{""x"":3,""y"":9}"
wwsyy0,89567,962.31,805.68,false,1988-12-28T07:11:06Z,1999-10-25,04:01:34,"2,8","{""x"":2,""y"":5}"
6vc6n3,24407,614.62,528.67,false,1996-08-31T01:32:57Z,1973-01-23,10:28:55,"1,9","{""x"":8,""y"":9}"
xyxd3l,14048,518.47,208.59,false,1931-06-08T07:19:54Z,1983-10-29,08:58:36,"3,5","{""x"":7,""y"":5}"
13yi92,53179,578.26,884.458,true,1970-11-08T03:32:06Z,1977-06-17,09:52:07,"7,6","{""x"":7,""y"":6}"
x9051c,64135,195.78,371.536,true,2015-03-23T11:33:24Z,2015-08-07,11:36:39,"4,1","{""x"":1,""y"":6}"
ghjw8p,43373,882.88,821.32,false,1992-11-28T11:04:10Z,1944-01-13,11:46:22,"4,4","{""x"":2,""y"":8}"
3wq59c,36165,708.40,651.43,false,1952-01-21T01:20:13Z,1925-12-18,08:55:02,"7,8","{""x"":1,""y"":3}"
wlmqqd,70628,478.83,382.346,true,1927-06-12T07:44:16Z,2000-01-25,01:55:26,"6,9","{""x"":2,""y"":1}"
1gag2g,39309,215.52,248.57,false,1949-05-19T03:11:08Z,2017-02-17,10:02:32,"2,9","{""x"":4,""y"":9}"
p33rn0,25770,395.64,135.01,false,1921-09-28T06:31:26Z,1987-12-07,03:37:39,"4,5","{""x"":4,""y"":5}"
w6693g,29552,379.18,633.112,true,1931-04-17T09:40:26Z,1972-11-27,10:41:29,"4,2","{""x"":7,""y"":7}"
j1d362,37393,371.45,246.94,false,1996-08-05T02:44:38Z,1969-01-14,08:38:45,"5,1","{""x"":8,""y"":8}"
o3jz2p,55538,325.78,159.016,true,1987-05-11T06:56:47Z,1956-01-13,08:31:03,"1,1","{""x"":6,""y"":2}"
nzmy0w,97276,650.69,235.825,true,2017-03-07T11:58:44Z,1985-02-26,03:01:06,"8,1","{""x"":6,""y"":6}"
qyyhxs,96984,649.52,150.87,false,1959-04-25T01:22:20Z,1956-12-19,06:25:11,"7,1","{""x"":3,""y"":9}"
pdmwux,89950,837.17,954.65,false,1964-11-25T01:55:42Z,1950-08-14,02:23:09,"4,7","{""x"":9,""y"":8}"
0rii8y,77608,881.18,152.46,false,1926-08-26T10:45:42Z,1942-12-22,01:56:16,"6,3","{""x"":8,""y"":2}"
7ynu76,17148,919.35,541.885,true,1922-04-17T10:36:55Z,1947-12-04,07:00:23,"5,6","{""x"":6,""y"":4}"
n2n5xt,41664,713.79,504.032,true,2013-01-23T07:23:56Z,1954-11-25,02:50:44,"5,7","{""x"":5,""y"":6}"
dz82mq,38695,429.94,456.175,true,1967-06-21T10:09:34Z,1954-01-19,06:28:43,"3,4","{""x"":1,""y"":2}"
sn5cxa,85640,991.46,924.986,true,2002-04-22T03:53:59Z,1989-03-18,01:26:50,"8,8","{""x"":7,""y"":7}"
pc3zyh,69741,292.99,966.257,true,1960-04-28T04:56:39Z,1995-01-28,05:38:08,"8,5","{""x"":6,""y"":8}"
72t5x0,85126,849.99,542.75,false,1934-08-05T11:59:15Z,2008-09-13,10:20:04,"7,8","{""x"":4,""y"":8}"
hyujab,77016,162.89,445.416,true,1964-04-08T02:25:05Z,1961-11-22,04:00:51,"4,3","{""x"":3,""y"":4}"
v0twsc,43313,472.11,321.29,false,1963-02-07T07:23:08Z,1961-08-12,02:22:08,"8,5","{""x"":6,""y"":3}"
008ah4,55748,198.89,296.56,false,1949-08-14T01:46:54Z,1985-07-17,10:21:54,"7,3","{""x"":5,""y"":8}"
nsibvr,24426,893.95,680.16,false,2016-11-18T05:21:43Z,2016-11-16,06:15:27,"1,6","{""x"":4,""y"":9}"
i6i1wa,87763,233.20,747.27,false,1973-05-29T11:02:16Z,1975-11-05,10:32:04,"6,1","{""x"":9,""y"":3}"
5obgmz,85871,395.62,943.01,false,1928-06-03T11:01:11Z,2009-08-19,06:58:28,"4,6","{""x"":1,""y"":3}"
wsbmlh,89184,613.51,509.297,true,1990-05-27T05:06:59Z,1957-09-20,06:17:13,"6,2","{""x"":5,""y"":9}"
16c40m,94356,737.55,620.903,true,1995-04-03T09:13:07Z,2013-04-14,08:41:49,"7,8","{""x"":6,""y"":9}"
v2kpp9,93392,696.49,180.82,false,1986-12-10T10:29:50Z,1973-03-07,10:35:50,"5,4","{""x"":1,""y"":7}"
bo5z7j,28652,269.91,108.730,true,2017-10-23T09:55:43Z,1962-06-06,12:06:56,"8,9","{""x"":7,""y"":3}"
2581nx,13375,536.76,393.69,false,1937-01-03T02:51:10Z,1996-10-27,04:28:33,"3,4","{""x"":4,""y"":7}"
lpg6f3,11804,108.20,181.30,false,1925-08-28T02:13:47Z,1964-11-14,05:06:05,"4,1","{""x"":9,""y"":3}"
u1w2pt,42471,387.34,405.037,true,2003-06-04T09:31:29Z,2019-03-24,06:02:50,"2,3","{""x"":5,""y"":5}"
r3veg9,98382,143.75,110.18,false,1945-07-21T05:49:54Z,1963-12-07,10:51:50,"1,1","{""x"":4,""y"":2}"
xvqbog,27829,147.80,610.53,false,1987-04-09T09:53:17Z,1966-05-02,12:35:03,"7,7","{""x"":9,""y"":4}"
whdpdr,33750,853.04,472.140,true,1957-02-13T07:07:07Z,1983-11-10,03:00:23,"1,2","{""x"":4,""y"":1}"
nzv3wv,45074,994.43,915.51,false,1991-10-11T06:58:32Z,2000-04-01,04:06:33,"9,1","{""x"":8,""y"":3}"
s2rtws,62156,670.53,236.28,false,1937-08-16T11:44:42Z,1949-06-17,07:42:55,"2,3","{""x"":2,""y"":2}"
hbn5yj,35982,475.87,269.55,false,1982-07-13T11:05:49Z,1941-04-09,06:47:39,"3,6","{""x"":8,""y"":2}"
d3n65o,33088,485.74,233.265,true,1956-04-11T07:39:02Z,1971-01-19,06:02:44,"5,5","{""x"":5,""y"":9}"
rtpp94,46542,274.86,366.856,true,2008-02-03T07:02:25Z,2015-02-01,07:44:48,"2,9","{""x"":6,""y"":8}"
oexqq8,45009,908.27,885.738,true,1964-06-04T06:44:15Z,1940-12-28,12:55:00,"8,8","{""x"":9,""y"":9}"
nweu3y,49685,956.87,774.883,true,1990-08-04T09:28:40Z,1930-04-30,06:36:09,"8,8","{""x"":9,""y"":2}"
byxmgq,46729,320.51,356.14,false,1967-07-03T09:21:38Z,1998-09-20,04:59:44,"3,1","{""x"":7,""y"":3}"
2c3ac9,93076,175.99,126.570,true,1951-05-07T01:14:06Z,1921-04-22,01:52:46,"1,8","{""x"":3,""y"":6}"
5rab4d,29338,779.98,434.916,true,1924-01-31T12:19:16Z,1949-06-14,09:22:45,"5,2","{""x"":8,""y"":9}"
u5lexy,32356,737.92,793.631,true,2010-11-05T01:02:45Z,2020-01-17,08:13:20,"3,3","{""x"":8,""y"":7}"
x7wygj,40321,687.26,769.65,false,2009-11-10T10:55:12Z,2016-12-11,08:20:17,"6,4","{""x"":1,""y"":9}"
x85bqd,31362,602.51,437.73,false,1952-11-19T08:45:43Z,1950-07-26,10:31:25,"2,1","{""x"":7,""y"":3}"
sw52rj,35880,872.92,916.659,true,1948-09-04T05:56:03Z,1942-09-27,10:47:21,"9,3","{""x"":4,""y"":4}"
lvx6ny,96494,309.13,923.049,true,1978-11-11T01:26:44Z,1970-01-06,01:03:02,"6,9","{""x"":1,""y"":3}"
gsgslp,57929,853.19,652.812,true,1988-01-15T04:27:53Z,1979-11-30,01:15:04,"4,5","{""x"":7,""y"":6}"
z2hdz9,52230,248.44,467.90,false,1975-06-14T02:13:30Z,2004-05-02,04:32:03,"6,2","{""x"":5,""y"":8}"
wpk9xr,97739,246.74,796.38,false,2010-03-26T02:14:00Z,2014-08-21,07:54:29,"3,3","{""x"":2,""y"":8}"
04y2bg,58555,362.56,392.67,false,1992-01-19T09:13:38Z,1962-06-28,12:05:50,"4,4","{""x"":8,""y"":5}"
0y8mfw,29402,407.65,301.046,true,1991-06-18T07:27:53Z,1937-04-01,05:21:46,"5,6","{""x"":8,""y"":5}"
